temperatura,vibracao,energia
23.539612298070615,1.391665830544388,111.05436054502633
24.407950273090368,0.9462591143415832,115.1772051967375
23.777611992884786,1.552573045435646,104.57765038240635
23.711339155772517,1.1957741719317836,105.66927142853156
25.10969479654326,1.2561737387062148,116.75041484982519
24.026840042455298,1.186600109096446,105.46934618092966
24.496108137671516,1.3111614042528454,112.55543901250944
24.53479307220889,0.8038825538677274,106.67327064124765
24.9578779391216,1.0153613231478147,111.88659954505731
24.875641587380045,0.8906419864210794,115.21924591055058
27.058936415779893,1.5882524461613232,105.10458699101773
27.72523413834587,1.0170793976759203,110.3923390064705
24.09275814287996,1.2874076415217242,112.27070644713825
23.262935342767513,1.1546254888450207,107.64059776423896
24.155725155762138,1.3728844015365078,103.10500010812416
23.898467665815726,1.2484242796501537,109.79306636765465
24.58213645664675,1.1152299573882634,116.42242089336385
23.919109131570007,1.0333751751854137,115.01232833198756
27.646737014787448,1.2120279148431479,110.88089786757868
25.650103608431394,1.5887544748816373,96.6870639064708
24.976323186947543,1.0497546108226743,107.67243712360543
24.6603616798376,0.813702868020037,110.27958282548467
25.449515043052827,1.2712209205339216,112.29215654301409
24.254995020347856,1.2829277024194718,108.44566126177273
26.076388070608072,1.3874960033799661,106.5203187874397
23.94075417997462,1.4732643602581432,111.14797613462154
24.92279458677186,1.2557759841627991,113.782332787998
26.07150631188447,1.2770052283862838,113.0549317400838
24.84109689135573,1.17106518592563,110.54644229626874
26.349740913338753,1.2647661179769896,106.84931289081439
24.05950716313247,1.2017423446254862,117.12328316602792
25.646632248235615,1.1873460054326157,105.71133897314822
24.28411790360946,1.4311313012210765,105.93112630298499
25.188915837916,1.355378385034755,106.22021336094434
23.136042193094998,1.2773727447236525,115.84369807625946
25.186639806676514,1.0237055262398076,110.3758818130547
25.997515048269292,1.10071164232557,113.33148681289737
25.185051198560355,0.9365707255535335,109.6178819329986
26.26191108419875,0.8461314127794217,106.52608614650681
23.66926386928242,1.3178697548566942,112.18744555403927
25.651162383036322,1.2734435550739334,106.81333848080813
27.543528429716726,1.4873514205132603,125.66830149430324
25.13266977523354,1.2229603137716736,107.9645868410817
25.19641603772795,1.0004028803698688,118.35264336527504
25.012075281349066,1.0772016966697207,116.90425211184142
25.451395680795148,1.3016102528363747,99.2842508155474
24.53173851057045,1.516968570016183,111.73415551860498
24.995274715336013,1.3466035571264208,111.5956686025109
25.13019495697707,1.2621911040039266,108.9516364471613
24.748520732857365,1.2918661894342733,111.96676691763034
