temperatura,vibracao,energia
26.457993088616398,1.0298339017272669,107.62063718257852
25.760109502746907,1.301772795463558,111.58576138178323
26.661056291303,0.9390644587358886,117.0819741940098
23.436445634038016,1.110740958484441,104.85546593436649
25.490915811810133,1.0316322113583205,106.71438714895109
26.020262942178753,1.1773107053589247,108.93911848176897
26.165991517675188,0.9526843938413997,111.19946148048577
24.770547213883543,1.3392043171141352,111.62210154334979
24.31039938887809,1.0326826712476311,103.37393528403109
24.872989307648545,0.8242351500679475,108.28119863406502
25.461320109009154,1.5523288734979224,104.47802104109506
24.591837190945302,1.1493263674444254,104.1337156794165
24.325074243603257,1.1605310720789044,112.90741548383956
23.824980540497076,1.2208574331941104,110.1185438232376
25.563906103899768,1.2364343098086081,103.55935329035755
24.297146988667098,1.1367036685269636,101.78679956811501
24.564993319157786,1.3373306711189739,110.13432823777579
26.274309312709857,1.0362885050797015,111.07751908878518
24.970522436171542,1.144158689700547,109.39533622166236
26.710723463602264,1.0701342270716525,108.39091473273199
24.352493507577382,1.0017346775143938,112.5213305344039
24.547119067931874,1.3319981991071144,115.21499862529699
24.688457801777467,1.3311628923104195,106.27162868448535
25.677426578521583,0.9149570169941917,111.63483779098755
25.505052449046488,1.5187774567805727,101.65786940157496
23.882878829425415,1.236855285570548,114.84008211050136
25.11705424884795,1.0925543643413598,112.15349312251541
24.65008870391271,1.252894879752158,113.64168776286158
24.029714787546688,1.0261387712987124,105.18617704007876
26.46829582052233,1.0442433956766564,114.54124484914618
25.117817552351294,1.0667211054246513,114.21353696221914
25.49040435136112,1.1715026332765022,120.15374406503413
24.298194899405047,1.0318100715848466,120.18468409867096
25.718046014586808,1.205050174083849,112.49851975999503
25.847687802475118,1.3059064827085722,111.30677189255465
26.93243217452621,1.2242342813492035,107.39434957903619
23.88146514853046,1.0775055223782577,112.62419917359499
24.816151901231063,1.092939794232519,105.54133135792998
23.302625964243212,1.019133549403679,111.94887332177781
25.83034906406344,1.1951760416126207,108.35903504017122
23.969636917630147,1.4503494941943078,108.89996373446483
24.604993544137095,0.9711674771041823,111.98868976818933
25.402626341810297,1.3059525119555861,96.05933756119647
24.377475795031735,1.185579856106812,107.25386848360718
25.277076033853806,1.4305824739761757,110.16464078076652
26.768164023803426,1.2002246166815191,111.78030863681356
26.063985472604177,1.0790914500472903,112.61481109644319
25.500869602044162,1.0820723012803388,106.30329938666071
26.758244807700244,1.268141536317267,113.48903489600605
25.677287431031885,1.0881380925107158,114.47506232444341
