temperatura,vibracao,energia
25.319930593756187,0.9410270762182658,119.70375326370487
26.067221963093683,0.9898960719130604,108.82783383603419
25.721842851563856,1.256872691870724,110.44784794561018
25.982296297609366,1.4635708372438667,110.9909850202754
24.535767478253913,0.8683145015134214,118.02881060507003
25.773312726331543,1.2955022098279165,111.61298184277364
24.433792037141206,1.3436818079596697,107.85137722675516
24.538975864889647,1.0093037649370924,117.60277070148663
25.320412215309368,0.6054765537027181,102.69710709600005
23.916653122172786,1.2566262312060916,106.50830800226488
24.655201970753776,0.5748365127774044,107.05988388130473
24.654086552659923,0.8943073375988205,102.77895537710458
23.909098849992446,1.0570641044469604,111.71494052780962
24.569481164810448,1.163580993376512,114.912887025432
25.611146214796936,0.8850554672723936,107.1038401352366
23.854089650815297,1.1070208411230198,115.72789594507861
23.520554080691138,1.5528926820152789,106.29181678748955
24.81172893886977,1.1818639405815208,107.08928751485384
25.488151037911948,0.9392767714073296,106.26825163795606
23.734544398023147,1.4010113830956845,106.1037204498786
23.880994182220704,0.8213200403055586,115.52280089902376
25.952915503385903,1.0232617858677242,108.19972431457302
26.406300268728053,1.4324192545219188,107.47782309602529
27.536342804520203,1.4167858305552241,109.58536171355877
24.4523429809753,0.9249527183877566,115.2392725499885
23.89672069286361,1.1483632919091726,108.65504118839615
23.305755880459305,1.3717079193482824,111.82824695963527
23.612338737292486,1.4044659187571786,101.32142196530458
25.64576068938123,1.0099835517490567,109.15026153543931
26.39923733679708,1.1692110000490072,104.41766481071954
25.259303292019343,1.0558395181020506,109.77281034376898
27.0913865835721,1.027949057574197,107.27746521108502
25.529369701028156,1.0926289575382966,108.27587071887443
25.363425099318913,1.4464513689208003,108.3565462675406
26.056788661882948,1.0587091313648092,113.8933485344784
26.454678133235994,1.4917581375935884,112.82592859266663
22.698006873329046,1.0073405658015795,108.2566951222299
25.25792006207569,1.1083009675211342,107.73947125019617
25.86313826861438,0.759937784739813,111.31555851849929
24.255517287169326,1.2450559029699768,101.31925876392738
25.380029402247242,0.7836641859186065,111.17847914388963
23.963161898772004,1.332047500644828,111.75859961238235
23.673450071328492,0.987428525529491,112.83612532652232
23.558436704725942,1.618717132076968,108.02769246833357
24.434500088916327,1.1820043410352274,107.10237431338876
24.771891225140582,1.4727276247297179,113.75051241996651
24.95853539222612,1.4410385894346283,109.32247534470189
25.078264925149753,1.6377275760384145,117.98306125453999
24.3087216236847,1.3542791141685258,102.35565340026085
24.06420689490251,0.8629877653576042,113.95688264794511
