temperatura,vibracao,energia
52.460341726659884,4.859995122033573,231.9911945760312
65.25621365889513,3.1002880564406463,240.44539648717247
54.24191328382105,4.862552313163038,263.39999563529943
60.82091765728908,3.4575537825666474,228.22124882462302
62.09626723216965,5.073900587432281,216.73420466168383
53.89659061532639,3.5481245744380177,235.82950196077982
59.03342651720218,2.8706489681526377,321.48962172222616
58.421441252780824,2.8425131673575854,237.74372719341255
69.09874861700976,4.785325041355188,189.85755478852963
55.03522060953521,3.0525946821028387,231.13229112117807
52.0558637686578,3.0869831479877736,260.04614609936016
57.647332723312104,3.182833282183191,247.31193625798002
67.07505460318905,3.055875290449009,282.0142519062373
65.2486113212612,3.0931297328284444,164.06441830891092
65.83802395197725,3.003675852624389,252.7048255469957
57.62717279978889,2.886983872389041,258.89020548256497
55.084184134353144,3.8868354941869114,180.23555225957725
62.956734315088774,3.5925692511373115,246.57272049664647
64.80087631426188,3.457654719009453,232.10941818686823
59.992445582620064,4.140666454106067,207.15280502428251
56.35948478485942,2.3377825357511277,258.6584605622354
53.0167809184191,3.2994450451908275,266.18623467258084
47.48242830017146,4.330553446598097,249.2787918971787
58.375770672718254,4.366223965674288,270.53126131558633
51.695578553841145,2.2864759033772493,210.78931568684473
58.79711158172405,4.6062049037231105,192.48224459814563
59.597579206803694,5.214596718681912,255.35305772800825
66.24144842187232,3.8541392826871217,221.6384409858925
57.01566365995157,1.9149453388834299,250.2195372657517
55.565353853990246,4.184642444679608,257.99140367581384
65.8441076608082,4.893615488824905,278.9348729970445
64.12031437010175,2.4931527826792914,191.48622285465098
64.4002817814276,3.1980796713381565,241.05550143847702
62.148568202140595,2.6064829374363687,221.3589793750891
66.84284622508851,3.588462236301564,211.75956962347857
59.26448506651794,4.368409891301601,251.2785108293181
63.561576653747665,2.464534414258476,302.93839943636084
57.578761761367296,3.725276003174883,264.85120571874756
59.399356318098185,2.4445044822262005,202.71487349557543
60.555400964789804,3.3990978561047624,224.9990313902013
61.23935796559119,5.310490904903659,262.0197598252806
61.651876238305555,2.8002704454558702,233.211390606294
72.93825771809443,4.879653447667191,261.7291690490517
58.54102832298848,3.3537944838265665,293.62906945924345
58.179841774074525,3.4968832084117416,257.52663149227715
60.370221523256646,2.866604718683907,207.8169592565212
56.97562888161656,2.5421985966836127,239.31861243878492
54.569656928121304,3.57136429946512,240.9913309722405
57.48373928818058,0.943365412409408,277.9338812831325
51.64069935043756,1.4985623132924863,277.7485633553016
