temperatura,vibracao,energia
58.81885937393493,4.895756477361536,295.36180436258326
64.9925913589273,1.5331255054699005,275.5685185485748
58.41727271736413,2.6889192387485936,221.71517953442756
57.01261420739855,2.447973105477127,221.70368661506305
56.56725637097216,3.270032438498507,276.25001887213443
61.973844607360746,4.739094223662791,237.70731480437547
60.47701527784924,4.019014498710373,244.64956104245107
59.72589846454214,4.723393388976457,228.8841508066394
58.53378510116563,3.176966844209397,243.66510700973768
60.74988321342821,2.505757104028188,205.097926628661
60.04997394023796,4.179864349436889,202.42718253131645
57.38709470438653,4.62579593882978,247.23172288532248
60.06608469305837,5.140397528821041,305.6483233281312
49.605660968519594,4.877890809506065,226.59403864240207
66.93079844109997,3.485342427313963,242.3840342775195
59.68897257911767,3.4022108558261825,255.56176640658853
59.64462232739422,3.58621663446476,274.79451811338754
61.92182459661705,2.8818286249769827,277.89176774573235
49.85405954980127,4.412942886393646,254.06063433849985
51.87795299166875,1.2751278326440985,249.7299990175871
66.41554634616395,4.969955809354933,255.5980366500328
56.716524392106,3.7714804678992744,320.44679660968484
61.35659797084041,5.29684510926677,241.24767978122202
58.66893429992559,3.243036401076765,251.73531692443788
54.24936666884155,3.624475179079727,231.69082155321723
56.93912626747421,5.182299096656551,230.53069151844682
57.43492692547948,4.691156589151076,214.2151892869155
62.24813618296758,4.04858349540628,184.95491333895023
59.85976851288233,3.2452927130471507,285.0433358858397
60.379454952666315,2.0579200045939396,302.51238442379247
61.621329243588605,5.201538919141873,233.58483744747838
51.70544463179067,4.888749650930233,240.1908686927275
63.610644414821564,4.710019835707439,270.6783916608433
58.95319764997916,4.240223133305676,280.74102334092873
63.96841343474684,3.9355675236895524,259.00450486229073
53.98464749345828,4.233642958186129,248.08137651332112
62.44708682033548,3.346682431684695,207.35088449350937
63.98087936914232,3.302818066273261,261.86478000237065
61.6453815768753,2.287199097813489,255.35741609380864
64.76152714649412,3.996924863290153,225.91581436273432
59.423491812062096,4.694453041827481,235.2502776525975
63.24947669495645,4.009066757419003,153.37429366501976
56.9631900492402,2.918356332950303,256.1516944436485
64.01061471501608,4.506666393106229,286.32487224434044
64.52521011896721,4.048511269956062,236.37016946871537
48.21685407256495,4.220384523916722,236.19688700251942
60.135846623406756,3.68884369706972,256.3063631887135
60.552371852786514,3.5423777860580414,303.5832394674967
60.36825409752263,3.6722068160261645,251.49802328565605
59.904728447742784,4.045091261820719,293.4773206801851
