temperatura,vibracao,energia
58.17418613640822,0.9517572115327231,299.5568119220834
60.67541654036346,2.612678362656693,212.05445739197535
61.12993727113473,3.9590559889840495,228.4655408968661
53.85114393975171,3.384478104990564,238.7953257347068
61.66834828045579,3.791768093859767,283.2304968908971
61.22934233048146,3.197259203044295,263.82241023595105
55.84120483376739,3.860905630494296,188.47954655591963
57.48942671847601,3.812667417709127,266.05818351463233
60.58065908627885,3.311375086289706,231.76971442293393
52.25844336330144,2.95881904192399,252.10431578077385
63.18161150720146,3.358577262498067,205.80945442616382
55.488871331248625,4.036919016240321,231.01954741773463
57.184508332395446,1.7752096262375978,287.86946465645906
64.41926331526487,3.621266267832423,274.7195154695572
59.95974530433427,4.503624774023876,240.66154869490757
55.30650399803653,2.8562136544697276,226.49328485895734
62.57761656901378,3.8889197375336386,286.5095663117316
58.90137389672885,3.1201979968893068,241.88052465172566
62.28187744147854,3.9507345443047637,205.9977902987541
61.31304910456121,3.443690437820253,232.6691863073265
61.74731540862134,4.821701193037306,261.7507640272283
65.09222271478707,1.7671869261409796,221.08130432538107
65.0636586703886,3.0640624867585933,256.3864101190361
63.58052989180123,4.2510285388834115,224.9481463540301
67.58634379225417,2.532184588349102,303.65529103988524
53.679317394475625,2.8047813401539323,230.0748138552194
49.53359290329207,3.6171158228441005,240.73526605682548
62.156275465078686,3.6407678823194556,219.50802584921516
64.31073356459952,3.7172284594897063,282.29606301735794
58.25482890003721,3.9542911663850107,243.55058401734095
58.812132662237254,2.86251103671296,294.51649308738035
56.62969153782692,4.278213996812469,239.35728697878884
57.286257384425475,2.2935247260436835,208.71241066638123
58.35667362653649,3.229606310390641,223.7867455871351
70.74139940137772,3.5545454083695747,249.36709588080691
67.61897294768573,4.267217080069508,225.7574194491575
51.714042142441265,4.491586116962901,199.73006536915378
60.28938753562402,3.68189105949986,259.49121340240333
57.43250759129097,4.811265347367561,269.1805383129933
67.31585877372288,4.947389253583629,262.99890073828095
68.45783288574724,3.3693056364257092,235.49576250440265
62.977273899248914,2.52434950354976,238.05087569835842
56.31016229872636,3.948272171001992,339.3587249877642
62.835025297248336,2.6931461957907086,277.95035788516356
63.31204445219766,5.091843435124601,236.9293724344926
53.76113880136605,3.2764837210257785,252.7643035046869
60.7152243329668,2.701056804150626,263.44701201774484
62.98537320400361,4.051185893966791,273.27671188098776
55.454101274339024,2.8075426690219625,272.50954828437597
68.13414597660058,3.5466855729051,284.74991260397496
