temperatura,vibracao,energia
70.52017925653479,5.445621265139197,252.825560694493
56.90951898604483,4.144566422364065,311.54731175790045
53.875717972538105,3.550629752557349,272.28364397725215
65.73195083285367,4.272508680139145,198.46871555694875
61.63927335042187,5.005788911071871,223.96418681578925
52.22656726407739,2.212099683675541,264.6258752012774
60.93634676406864,4.527911764920065,231.77246661940382
62.669405205250314,4.602455498352429,226.95610852487297
55.30742135171817,3.713468863969998,252.09228650423103
64.002825150921,3.2725843926816047,321.76439192388415
62.562478447119204,2.6190247753968343,278.84215791293695
53.28867765182476,2.4016801474709393,267.11654004202273
65.91025041883684,4.5478338524529835,247.0779560539854
61.74758222898574,4.249909542045895,268.9853498744679
48.516932540221006,2.5860417264088675,263.8180654630472
53.38220890307729,2.3082389959675043,232.73397754136042
56.08108082828086,1.557130087908022,260.15198015560543
59.07824937737602,3.265174126963324,276.2567142035396
55.26904206278687,5.39741823829637,243.77375796742535
61.88098317246552,2.246457437214514,266.79636265968134
67.7251149884191,2.055352744512893,313.461626392328
60.44345652921575,3.414417553792572,238.8385202696033
66.31212931810491,4.3930347581564035,238.23937169123343
62.514228177887276,1.5466834022842286,255.66627284564672
57.48835785935631,4.0123419093884864,268.6275387536528
60.14208078316995,3.84066470074597,239.56967811906262
60.719308999224175,4.111309985174451,250.81171086857185
59.811646045453585,4.198004785971086,290.1459328709108
57.90533097428128,4.654581273590199,249.92826900408198
56.00912093537916,1.8927043935737606,208.10977659771544
46.079122051554855,3.1901175487519433,252.05867222401125
55.96623387551785,4.424409569418586,246.95883829196197
56.16241216318647,4.213631679441187,253.82567454755284
62.730900625621814,3.657904622198186,302.7177913928492
62.55345681330334,4.384201988665569,230.5313925165953
67.92702401037272,4.248527736637061,187.6207981826664
58.14417614359062,3.907578241587702,233.50402574858856
54.33273900619532,3.33256265432697,213.6337118229597
66.69348737425821,3.2141406121859997,261.81878769431916
50.297387684396995,4.70717586238589,243.5029154464012
57.888147169579284,2.6939543515185798,226.52900723187477
60.78290021441274,3.2971915585373965,294.0842864566241
53.170170279456144,3.894221833370467,255.41361309184666
66.8319984694232,3.1570850041445793,300.63004440151406
62.15707000913485,3.3283345203109924,222.77864028339934
57.75338557401667,2.4897105764698324,254.25496726726914
58.07088547811092,3.1632983529394845,260.3805585792634
58.16481056971584,3.638668607368174,240.2673599241751
59.82731517162969,1.045719932353868,287.68086625032436
48.84970338675275,1.5334778501394672,265.8629824898728
