temperatura,vibracao,energia
54.600077019994664,3.202731562850296,253.00042659417693
55.35967670072337,2.2047722698051944,250.71441028676472
61.05308072928274,4.553285635753052,275.9834131669429
57.930936894958805,4.216701830272019,230.08976008335475
59.42522142766506,3.0929553545239235,241.63230185088966
52.26138329490334,5.515764080046081,252.16162375712904
58.52424840595135,3.007293058632857,265.0504351737733
72.86293080738974,3.5616022622984427,263.66361043387485
52.59977227728541,4.465960804052854,237.49444431045396
63.278387137018335,2.3510248517515793,257.7109909343811
64.33138977939961,4.545166220703475,234.4099769421689
59.12028588921437,4.322582749209824,216.22226467268905
53.73779842057644,4.973030998332192,249.65039884018285
55.797893651692064,5.113381253121016,266.39673460903094
61.915241208083145,4.805976522563595,294.93969614389323
63.245575030231784,3.9688182322078145,197.22398609333345
64.49563493779343,4.494592165063323,220.4927735432824
54.60954638075024,3.237361703382424,188.10675895352296
57.44287166854098,3.3079991198680747,292.0616019190363
71.5144158181618,3.577916931454431,259.86712726081555
61.73954371206818,3.380788447636107,202.53802874503896
63.13067289842763,3.5420766317375345,269.88777397403356
59.34156269905233,4.434380488986789,294.50429600037336
54.17890974227883,5.783444779106647,238.81557217925743
59.51975930758406,4.615267266110058,236.94352970595227
56.48724666931566,1.4375701286584541,265.22981842922746
61.373030469012825,3.858432284903714,248.9296931953709
66.10017803970705,5.415466639644222,252.3794854892464
55.01010300831055,5.134605320200458,278.3274445337386
61.4140023189203,4.290847890945764,226.11464207653205
59.24374445439055,2.7359352247991344,263.3628708350806
55.275491196393645,1.527335451752881,207.12598300809498
53.836428935110646,5.434832806221165,213.04418954061677
61.03368467016704,1.072036386627306,233.273201527503
57.30039570743899,2.6824331755699764,203.33451161900197
56.718543762529215,3.1834906815809103,251.54782842511855
60.99244883595315,3.1865330027126104,220.7758714683865
63.8717176582398,1.5858397744497432,248.99446556934538
64.94104096435308,3.720900114407117,272.42630589278303
67.57671583990984,3.2876570467805903,244.85769289093344
57.052534397124255,1.894244407286039,232.1244750206226
64.5031459310429,4.629198139324476,243.67291122449646
56.828271329104815,4.220311031019283,288.42373707436946
52.506568274153196,3.0547172193877916,196.26542904179524
62.68554587873957,2.3379104923279996,285.8538207141969
60.2663945954931,2.6156602004051868,256.74646468170613
67.79235414977161,4.369899970945767,191.75893028782374
65.87947067230202,4.657522816083667,234.27778758979161
56.58180242668678,3.369794237797348,267.0838256252292
50.30452256036898,2.4831014216831235,228.1840918200512
