temperatura,vibracao,energia
58.015687762541226,4.326887244074228,263.1304342242078
57.96334313349377,2.880044341558508,201.93660784973034
55.61577584208015,3.1650018350822835,236.45948923152346
63.62663280362455,4.18546264541371,258.59689544930546
52.87906829768044,4.643433709456641,294.0576159145295
59.41666111946176,5.090427925990152,228.41937484915152
66.72184748895098,4.756758476108058,258.0759692131798
54.01994849581665,2.925331493301136,256.2068626172237
53.79260070886649,2.2581294151848947,266.1765704935436
53.55523760698827,4.00290739712533,249.51129937410855
54.745038062660605,2.612015785634484,264.45826943618505
66.03052795807585,4.28521909771821,243.67396568921674
63.60082907479242,2.21243391003377,243.60367712311512
59.25540754267127,3.400014531599796,259.10382365003903
55.55908804291076,2.593135959213108,222.66823513487466
57.20657055110562,3.8399652692245865,237.36140677907522
59.3826700414286,3.3388099014047627,256.27540136877707
56.353155302616294,3.6289222446635736,244.4461930856627
52.432195540540846,3.4880917405623526,264.66388361945343
62.966603862316084,2.9355122990566156,262.55968767068146
55.863252274969646,2.568809003885275,272.98405387087666
50.49512720898826,3.468498005893916,289.914377455695
61.077848499638804,2.1507163390581807,209.11714887333522
60.0482426564319,3.7873519059704104,221.9299971346331
75.46104629855205,5.179904362432834,236.6303828418381
61.95393682051958,1.6986598312652552,297.1527864798668
66.3927322343443,5.74357690672738,223.64572329134597
54.65860750993343,2.3614305710247017,221.58562627001066
63.93554082741625,4.921883740705678,254.01769385483612
58.40637084608666,3.0155244083324413,219.69389190738505
60.619324014845766,4.103289940782242,263.4317566793434
66.43924767028189,4.509363383435756,291.0562922615176
69.31282642531642,2.687770522589772,186.55658716827884
58.3810802070667,2.497699272737675,283.93428943320464
65.65451684210497,3.4360492957054944,266.2206512820718
63.23089581937204,3.459538818903987,269.2711359014553
63.365220436155205,1.1822489219725996,247.85728305420935
58.643386559359215,2.6945057203304135,274.69796926328394
59.880250375079626,5.185353769551978,240.469896019899
61.40794615202438,1.1561218535408306,280.7874027815306
64.17274024538816,4.464432978347588,277.46155343437357
58.348620288024954,3.136332379962201,238.34412399996367
58.20090893522731,4.55520761180932,226.98177873714386
67.35990103472656,3.8505478272573566,187.8936669088611
54.177826315784046,3.6244864092491698,312.7767544236117
62.868973113535105,3.656137157193639,217.5052743708633
67.14431718414342,5.7469960093325145,303.1172486751419
58.72613673493963,2.684341904041356,220.73141183161903
60.1911032107798,3.3886124785663294,236.63120848489123
62.26682171896347,2.743573388139178,260.1407059893026
