temperatura,vibracao,energia
66.83274107785851,3.677073702663387,212.74955679019217
65.34643384206626,4.110412356767141,211.87111631566415
68.43753023158516,2.8319939810309744,206.24262194126928
67.3390074204971,3.1067035340180804,252.18448638139694
57.99503791999624,4.186351218345716,276.85693340926696
58.0274786751838,3.0636811354502655,222.36235379783568
60.07417101343602,4.22493430854458,210.54531091504018
55.85924672874832,3.2811494191718458,324.9368317906808
63.90275464063996,2.298194285140857,235.80746761327595
55.55445343850479,1.2022667410460701,248.91890881116072
61.35464966762459,1.7768972179446476,254.46768288480573
59.11524636274681,4.35663973909209,176.35342387102324
62.736641492294,2.3715387051708934,214.662527789119
61.86894621312886,2.8719605530700516,256.2862407738441
63.48138286225357,4.7950521710265805,295.9931854581498
54.70277059667266,4.709944209480763,239.72597863873955
58.03108369224028,3.1176904506187317,290.28266533821176
68.88917408662756,4.770432867498593,224.12689843447413
61.526329313925544,1.8312642504599383,300.62734953116154
52.216763321815876,3.5766328931427043,249.04631060974134
64.17275485093526,4.632795271164664,256.085489610489
56.59729539833132,1.8402174023584812,254.7197058318194
53.84530039577804,5.308382561703634,256.8745203102329
63.97854237049862,1.438759543989372,302.4274096828662
60.31976249639063,3.3632632989407583,226.96531327799903
56.82755469652414,3.4921793592302017,208.6902991614601
59.66576910316279,0.9861058613440323,231.7357665218875
57.771168561950915,3.6130578158840976,227.72554468010674
59.60583681141389,3.2114076466361596,217.16525417905686
58.68965615210109,2.94177818857109,227.68019311493865
60.91572506107548,3.4054637584656895,291.57670992094484
60.81519621068079,3.498055333578504,224.59867843313756
61.461107862381944,2.373294174788179,312.23768062342555
64.25308976527609,4.66744676527371,218.1212824631214
54.09015521788865,2.6847772870553825,222.29501333137935
64.45424351433306,2.8593323899319993,316.5813657321693
63.93627520759056,3.26819178124803,309.88296949581445
53.95328139711296,2.540580918827291,255.3831393616598
58.508071718618005,3.422668543873036,230.33397398961887
63.112164449511035,2.9698280349668744,257.5357448185215
57.402956376004724,4.055589387759738,228.4815290880533
62.282038417020246,2.1504072178137257,215.39356280111596
53.52057647804002,2.7339237835603765,248.6323161694382
61.603933716492804,1.868942171216202,266.13758433974897
53.69678079398054,4.024847997640337,267.8687350852995
54.30701114476693,2.3780800799469617,266.6227560326686
55.76200315366766,4.014839961030979,271.66130369847474
64.57638977192597,4.632220290470871,270.0093658992854
55.84569630626235,2.347688663730011,268.62690167283233
56.489456208437765,4.553458565570637,271.42339479069005
