temperatura,vibracao,energia
57.394581839143946,3.6124841266537087,249.54215801215418
52.63217648386769,2.7208409768743067,270.2204526694085
58.52807576950576,3.3606873834796787,250.50371329768535
60.26586121344988,2.9196343416626913,229.58205400574766
55.93438073632649,4.038792316080252,236.12264539129032
52.36486673647477,4.019946212001478,243.31330203819252
52.366606935766576,1.8922778728351233,258.93831305902273
59.085142884610924,4.945349798087012,253.56072243739993
69.41528241778086,5.3264938937899196,223.39324873540684
54.082474351585255,4.6448272977869705,216.01509898024247
59.62630991160673,2.4113472410525247,211.86113843187547
55.47766615648444,3.2857178889400687,306.41850486825587
59.13841390018049,5.4387163813192965,250.97234727184247
61.99894128030462,3.9201865736074124,282.4198198486064
60.38149501303575,3.3083185895639926,263.6461719111583
57.73872738400211,3.5062667737890982,216.02441887165708
69.87543048762903,4.35816970326253,238.79561091121855
56.71470033790046,1.6467470358218141,239.18703539441637
64.97372855299604,3.000800280628373,258.94047028402815
57.39778210133181,2.575748130969423,159.9504090248763
60.93772751196873,4.781656169104922,224.4752972356642
59.680356787365696,4.239890600596284,217.06300098864313
62.56437170966966,3.437097732993537,262.89880092457514
61.50522327771165,2.6874304364820496,249.39839338292566
67.23721631903962,4.309473767317028,248.71565591680624
65.42468524404615,2.269541653268613,281.6553117740425
50.72800996451745,4.008870826801964,267.2623662797638
57.4519892273688,3.321508372492124,250.90507470079254
62.95370455257738,4.326302211449583,285.8323437163748
65.21272358091085,3.9230685143866024,275.7967004536758
60.589796476297906,5.11848051064832,243.38282565166193
61.4441908070889,3.730706199595069,272.52742344752204
71.65125317110237,3.028993188706747,292.3461635988599
60.55314527902719,2.9608224576680415,245.37705443169088
57.039379899353285,3.2619047517930957,274.7134768856281
56.263517364613485,4.299982944828383,282.34164226412634
53.45160928988286,4.915722505706533,260.2465455377626
66.46897571424519,5.04976257501465,201.41559348709984
62.2117636110198,5.676596182567078,205.88054302686547
63.79876938661404,4.110663134471683,217.53356413123845
60.206221504454106,1.955841521871322,257.63291983902917
55.9205397637251,4.576606771141887,250.70682793379999
62.01042354825556,4.698175630855401,295.8589407303306
64.62557210767268,5.191049347541061,228.75007741480655
60.99095025663642,3.84859835428487,238.64770676784767
64.0512021821807,3.4332056611336643,228.32623103573496
64.39669778292507,2.7025948149803507,222.70985959200164
54.34873528058539,2.8069985140859783,197.9702342994191
61.746672455363054,4.031177603510876,245.9317177036731
57.75921364483757,2.4373321136006805,256.38096157407955
